repo,file,line,comment
public-apis/public-apis,__init__.py,1,# -*- coding: utf-8 -*-
public-apis/public-apis,test_validate_format.py,1,# -*- coding: utf-8 -*-
public-apis/public-apis,test_validate_format.py,180,"        punctuation = r""""""!""#$%&'*+,-./:;<=>?@[\]^_`{|}~"""""""
public-apis/public-apis,test_validate_links.py,1,# -*- coding: utf-8 -*-
public-apis/public-apis,test_validate_links.py,45,"        text = """""""
public-apis/public-apis,test_validate_links.py,46,            # this is valid
public-apis/public-apis,test_validate_links.py,48,            http://example.com?param1=1&param2=2#anchor
public-apis/public-apis,test_validate_links.py,49,            https://www.example.com?param1=1&param2=2#anchor
public-apis/public-apis,test_validate_links.py,50,            https://www.example.com.br
public-apis/public-apis,test_validate_links.py,51,            https://www.example.com.gov.br
public-apis/public-apis,test_validate_links.py,52,            [Example](https://www.example.com?param1=1&param2=2#anchor)
public-apis/public-apis,test_validate_links.py,53,            lorem ipsum https://www.example.com?param1=1&param2=2#anchor
public-apis/public-apis,test_validate_links.py,54,            https://www.example.com?param1=1&param2=2#anchor lorem ipsum
public-apis/public-apis,test_validate_links.py,56,            # this not is valid
public-apis/public-apis,test_validate_links.py,58,            example.com
public-apis/public-apis,test_validate_links.py,59,            https:example.com
public-apis/public-apis,test_validate_links.py,60,            https:/example.com
public-apis/public-apis,test_validate_links.py,61,            https//example.com
public-apis/public-apis,test_validate_links.py,62,            https//.com
public-apis/public-apis,test_validate_links.py,63,"        """""""
public-apis/public-apis,__init__.py,1,# -*- coding: utf-8 -*-
public-apis/public-apis,format.py,1,# -*- coding: utf-8 -*-
public-apis/public-apis,format.py,8,# Temporary replacement
public-apis/public-apis,format.py,9,# The descriptions that contain () at the end must adapt to the new policy later
public-apis/public-apis,format.py,31,# Type aliases
public-apis/public-apis,format.py,93,"    # url should be wrapped in ""[TITLE](LINK)"" Markdown syntax"
public-apis/public-apis,format.py,98,"        # do not allow ""... API"" in the entry title"
public-apis/public-apis,format.py,210,        # check each category for the minimum number of entries
public-apis/public-apis,format.py,230,        # skips lines that we do not care about
public-apis/public-apis,format.py,242,            # every line segment should start and end with exactly 1 space
EbookFoundation/free-programming-books,rtl_ltr_linter.py,1,#!/usr/bin/env python3
EbookFoundation/free-programming-books,rtl_ltr_linter.py,2,""""""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,3,RTL/LTR Markdown Linter.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,5,This script analyzes Markdown files to identify potential issues
EbookFoundation/free-programming-books,rtl_ltr_linter.py,6,in the display of mixed Right-To-Left (RTL) and Left-To-Right (LTR) text.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,7,It reads configuration from a `rtl_linter_config.yml` file located in the same
EbookFoundation/free-programming-books,rtl_ltr_linter.py,8,directory as the script.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,10,Key Features:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,11,- Line-by-line parsing of Markdown list items.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,12,- Detection of HTML 'dir' attributes to switch text direction context.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,13,- Handling of nested 'dir' contexts within '<span>' tags.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,14,- Detection of LTR keywords and symbols that might require Unicode markers.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,15,- BIDI (Bidirectional Algorithm) visual analysis using the 'python-bidi' library.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,16,"- Parsing of metadata for book items (title, author, meta)."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,17,"- Configurable severity levels for detected issues (error, warning, notice)."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,18,"- Filters to ignore code blocks, inline code, and text within parentheses."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,19,- Specific check for RTL authors followed by LTR metadata.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,20,""""""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,30,"    """""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,31,    Loads configuration from the specified YAML file.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,33,"    If the file does not exist or an error occurs during loading,"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,34,    default values will be used.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,36,    Args:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,37,        path (str): The path to the YAML configuration file.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,39,    Returns:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,40,        dict: A dictionary containing the configuration parameters.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,41,"              Default values are merged with those loaded from the file,"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,42,              with the latter taking precedence.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,43,"    """""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,44,    # Default configuration values
EbookFoundation/free-programming-books,rtl_ltr_linter.py,63,"    # If a path is specified and the file exists, attempt to load it"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,73,    # Return the configuration (updated defaults or just defaults)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,78,    '''
EbookFoundation/free-programming-books,rtl_ltr_linter.py,79,    Checks if the given filename indicates an RTL filename.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,81,    Args:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,82,        path (str): The path to the file.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,84,    Returns:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,85,"        bool: True if the filename suggests an RTL language, False otherwise."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,86,    '''
EbookFoundation/free-programming-books,rtl_ltr_linter.py,90,"# Regex to identify a Markdown list item (e.g., ""* text"", ""- text"")"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,93,"# Regex to extract title, URL, author, and metadata from a formatted book item"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,94,# Example: Book Title - Author (Metadata)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,101,"# Regex to find the dir=""rtl"" or dir=""ltr"" attribute in an HTML tag"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,104,# Regex to find <span> tags with a dir attribute
EbookFoundation/free-programming-books,rtl_ltr_linter.py,107,# Regex to identify inline code (text enclosed in single backticks)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,110,# Regex to identify the start of a code block (```)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,111,# Can be preceded by spaces or a '>' character (for blockquotes)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,114,# Regex to identify text entirely enclosed in parentheses or square brackets.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,115,"# Useful for skipping segments like ""(PDF)"" or ""[Free]"" during analysis."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,116,BRACKET_CONTENT_RE = re.compile(r'''
EbookFoundation/free-programming-books,rtl_ltr_linter.py,117,    (?:^|\W)        # Start of line or non-word character
EbookFoundation/free-programming-books,rtl_ltr_linter.py,118,    (\[|\()         # Open square or round bracket
EbookFoundation/free-programming-books,rtl_ltr_linter.py,119,    ([^\n\)\]]*?)   # Content
EbookFoundation/free-programming-books,rtl_ltr_linter.py,120,    (\]|\))         # Close square or round bracket
EbookFoundation/free-programming-books,rtl_ltr_linter.py,121,    (?:\W|$)        # End of line or non-word character
EbookFoundation/free-programming-books,rtl_ltr_linter.py,122,"''', re.VERBOSE | re.UNICODE)   # VERBOSE for comments, UNICODE for correct matching"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,126,"    """""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,127,    Splits text into segments based on nested <span> tags with dir attributes.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,129,    Args:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,130,        text (str): The input string to split.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,131,        base_ctx (str): The base directionality context ('rtl' or 'ltr').
EbookFoundation/free-programming-books,rtl_ltr_linter.py,133,    Returns:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,134,"        list: A list of tuples, where each tuple contains a text segment (str)"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,135,              and its corresponding directionality context ('rtl' or 'ltr').
EbookFoundation/free-programming-books,rtl_ltr_linter.py,137,    Example of stack behavior:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,138,"        Input: ""Text <span dir='rtl'>RTL <span dir='ltr'>LTR</span> RTL</span> Text"""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,139,        base_ctx: 'ltr'
EbookFoundation/free-programming-books,rtl_ltr_linter.py,141,        Initial stack: ['ltr']
EbookFoundation/free-programming-books,rtl_ltr_linter.py,142,"        Tokens: [""Text "", ""<span dir='rtl'>"", ""RTL "", ""<span dir='ltr'>"", ""LTR"", ""</span>"", "" RTL"", ""</span>"", "" Text""]"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,144,        Processing:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,145,"        1. ""Text "": segments.append((""Text "", 'ltr')), stack: ['ltr']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,146,"        2. ""<span dir='rtl'>"": stack.append('rtl'), stack: ['ltr', 'rtl']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,147,"        3. ""RTL "": segments.append((""RTL "", 'rtl')), stack: ['ltr', 'rtl']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,148,"        4. ""<span dir='ltr'>"": stack.append('ltr'), stack: ['ltr', 'rtl', 'ltr']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,149,"        5. ""LTR"": segments.append((""LTR"", 'ltr')), stack: ['ltr', 'rtl', 'ltr']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,150,"        6. ""</span>"": stack.pop(), stack: ['ltr', 'rtl']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,151,"        7. "" RTL"": segments.append(("" RTL"", 'rtl')), stack: ['ltr', 'rtl']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,152,"        8. ""</span>"": stack.pop(), stack: ['ltr']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,153,"        9. "" Text"": segments.append(("" Text"", 'ltr')), stack: ['ltr']"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,155,"        Resulting segments: [(""Text "", 'ltr'), (""RTL "", 'rtl'), (""LTR"", 'ltr'), ("" RTL"", 'rtl'), ("" Text"", 'ltr')]"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,156,"    """""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,157,    # Split the text based on <span> tags
EbookFoundation/free-programming-books,rtl_ltr_linter.py,160,    # Initialize the stack with the base context
EbookFoundation/free-programming-books,rtl_ltr_linter.py,163,    # Initialize the segments
EbookFoundation/free-programming-books,rtl_ltr_linter.py,166,    # for each token
EbookFoundation/free-programming-books,rtl_ltr_linter.py,169,        # Skip empty tokens
EbookFoundation/free-programming-books,rtl_ltr_linter.py,173,        # Check if the token is an opening <span> tag with a dir attribute
EbookFoundation/free-programming-books,rtl_ltr_linter.py,176,"        # If so, push the new context onto the stack"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,180,        # If the token is a closing </span> tag
EbookFoundation/free-programming-books,rtl_ltr_linter.py,183,            # Pop the last context from the stack
EbookFoundation/free-programming-books,rtl_ltr_linter.py,187,"        # Otherwise, if the token is not a span tag, it's a text segment."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,188,"        # So, we need to append the tuple (segment, current context) to segments[]"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,189,        # Where the current context is the top element of the stack.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,192,    # return the list of tuples
EbookFoundation/free-programming-books,rtl_ltr_linter.py,197,"    """""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,198,    Analyzes a single Markdown file for RTL/LTR issues.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,200,    Args:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,201,        path (str): The path to the Markdown file to analyze.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,202,        cfg (dict): The configuration dictionary.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,204,    Returns:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,205,"        list: A list of strings, where each string represents a detected issue,"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,206,              formatted for GitHub Actions output.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,207,"    """""""
EbookFoundation/free-programming-books,rtl_ltr_linter.py,208,    # Initialize the list of issues
EbookFoundation/free-programming-books,rtl_ltr_linter.py,211,    # Try to read the file content and handle potential errors
EbookFoundation/free-programming-books,rtl_ltr_linter.py,217,    # Extract configuration parameters for easier access and readability
EbookFoundation/free-programming-books,rtl_ltr_linter.py,226,    # chr(0x200F) = RLM Unicode character
EbookFoundation/free-programming-books,rtl_ltr_linter.py,227,    # chr(0x200E) = LRM Unicode character
EbookFoundation/free-programming-books,rtl_ltr_linter.py,228,"    # These control character must be added here in the code and not in the YAML configuration file,"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,229,"    # due to the fact that if we included them in the YAML file they would be invisible and, therefore,"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,230,    # the YAML file would be less readable
EbookFoundation/free-programming-books,rtl_ltr_linter.py,234,    # Determine the directionality context of the file (RTL or LTR) based on the filename
EbookFoundation/free-programming-books,rtl_ltr_linter.py,237,    # Stack to manage block-level direction contexts for nested divs.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,238,    # Initialized with the file's base direction context.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,241,    # Iterate over each line of the file with its line number
EbookFoundation/free-programming-books,rtl_ltr_linter.py,244,        # The active block direction context for the current line is the top of the stack.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,247,        # Skip lines that start a code block (```)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,250,        # Find all opening and closing <div> tags on the line to handle cases
EbookFoundation/free-programming-books,rtl_ltr_linter.py,251,        # where there can be multiple <div> opening and closing on the same line
EbookFoundation/free-programming-books,rtl_ltr_linter.py,254,        # Process each found tag in order to correctly update the context stack
EbookFoundation/free-programming-books,rtl_ltr_linter.py,256,            # re.findall with multiple capture groups returns a list of tuples:
EbookFoundation/free-programming-books,rtl_ltr_linter.py,257,"            # tag: The full matched tag (e.g., '<div...>' or '</div>')"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,258,"            # direction: The captured direction ('rtl' or 'ltr'), or empty for a closing tag"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,261,"            # If it's an opening tag with 'markdown=""1""', push the new context"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,264,"            # If it's a closing tag and we are inside a div, pop the context"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,267,        # Check if the line is a Markdown list item
EbookFoundation/free-programming-books,rtl_ltr_linter.py,270,"        # If the line is not a list item, skip to the next line"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,273,        # Extract the text content of the list item and remove leading/trailing whitespace
EbookFoundation/free-programming-books,rtl_ltr_linter.py,276,"        # Extract item parts (title, author, metadata) if it matches the book format"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,279,        # If the current line is a book item
EbookFoundation/free-programming-books,rtl_ltr_linter.py,282,"            # Extract title, author, and metadata from the book item"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,287,"            # If the list item is just a link like the link in the section ""### Index"" of the .md files (i.e., [Title](url))"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,290,"        # Otherwise, if it's not a book item"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,293,"            # Initialize title, author, and meta with empty strings"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,296,            # Set is_link_only_item to False
EbookFoundation/free-programming-books,rtl_ltr_linter.py,299,"        # Specific check: RTL author followed by LTR metadata (e.g., اسم المؤلف (PDF))"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,309,"        # Analyze individual parts of the item (title, author, metadata)"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,312,"            # Skip if the part is empty or if it's metadata to be ignored (e.g., ""PDF"")"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,315,            # Split the part into segments based on <span> tags with dir attributes
EbookFoundation/free-programming-books,rtl_ltr_linter.py,318,            # Filter keywords to avoid duplicates with symbols (a symbol can contain a keyword)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,323,            # Iterate over each text segment and its directionality context
EbookFoundation/free-programming-books,rtl_ltr_linter.py,326,                # Remove leading/trailing whitespace from the segment text
EbookFoundation/free-programming-books,rtl_ltr_linter.py,329,"                # In the following block of code, it's checked if the segment is entirely enclosed in parentheses or brackets."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,330,"                # In fact, if the content inside is purely LTR or RTL, its display is usually"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,331,                # well-isolated by the parentheses or brackets and less prone to BIDI issues.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,332,                # Mixed LTR/RTL content inside brackets should still be checked.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,334,                # Check if the segment is entirely enclosed in parentheses or brackets.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,338,"                    # If it is, extract the content inside the parentheses/brackets."
EbookFoundation/free-programming-books,rtl_ltr_linter.py,341,                    # Determine if the inner content is purely LTR or purely RTL.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,344,                    # Check for pure RTL: contains RTL chars AND no LTR chars (using [A-Za-z0-9] as a proxy for common LTR chars)
EbookFoundation/free-programming-books,rtl_ltr_linter.py,347,                    # Skip the segment ONLY if the content inside is purely LTR or purely RTL.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,350,"                # Skip if it's inline code (i.e., `...`) or already contains directionality markers (e.g., &rlm; or &lrm;)"
EbookFoundation/free-programming-books,rtl_ltr_linter.py,357,                # Check for BIDI mismatch: if the text contains both RTL and LTR
EbookFoundation/free-programming-books,rtl_ltr_linter.py,358,                # characters and the calculated visual order differs from the logical order.
EbookFoundation/free-programming-books,rtl_ltr_linter.py,366,"                # If the segment context is LTR, there is no need to check LTR keywords and LTR symbols"
